River,Year,Date,Daily.Count
Kasilof,2013,24-Jul,3864
Kasilof,2013,25-Jul,6480
Kasilof,2013,26-Jul,5861
Kasilof,2013,27-Jul,8819
Kasilof,2013,28-Jul,4161
Kasilof,2013,29-Jul,4710
Kasilof,2013,30-Jul,3072
Kasilof,2013,31-Jul,5010
Kasilof,2013,1-Aug,3756
Kasilof,2013,2-Aug,2640
Kasilof,2013,3-Aug,2478
Kasilof,2013,4-Aug,1734
Kasilof,2013,5-Aug,1758
Kasilof,2013,6-Aug,1758
Kasilof,2013,7-Aug,1308
Kasilof,2014,15-Jun,7587
Kasilof,2014,16-Jun,6352
Kasilof,2014,17-Jun,7201
Kasilof,2014,18-Jun,13296
Kasilof,2014,19-Jun,17850
Kasilof,2014,20-Jun,16206
Kasilof,2014,21-Jun,9720
Kasilof,2014,22-Jun,7824
Kasilof,2014,23-Jun,7554
Kasilof,2014,24-Jun,4235
Kasilof,2014,25-Jun,10620
Kasilof,2014,26-Jun,19794
Kasilof,2014,27-Jun,4050
Kasilof,2014,28-Jun,4194
Kasilof,2014,29-Jun,2652
Kasilof,2014,30-Jun,7256
Kasilof,2014,1-Jul,3084
Kasilof,2014,2-Jul,6780
Kasilof,2014,3-Jul,6606
Kasilof,2014,4-Jul,3180
Kasilof,2014,5-Jul,7440
Kasilof,2014,6-Jul,10140
Kasilof,2014,7-Jul,11334
Kasilof,2014,8-Jul,6810
Kasilof,2014,9-Jul,11052
Kasilof,2014,10-Jul,4560
Kasilof,2014,11-Jul,10386
Kasilof,2014,12-Jul,9540
Kasilof,2014,13-Jul,4318
Kasilof,2014,14-Jul,8310
Kasilof,2014,15-Jul,17310
Kasilof,2014,16-Jul,12312
Kasilof,2014,17-Jul,10566
Kasilof,2014,18-Jul,21720
Kasilof,2014,19-Jul,10410
Kasilof,2014,20-Jul,9762
Kasilof,2014,21-Jul,16926
Kasilof,2014,22-Jul,8310
Kasilof,2014,23-Jul,9246
Kasilof,2014,24-Jul,9649
Kasilof,2014,25-Jul,5712
Kasilof,2014,26-Jul,5146
Kasilof,2014,27-Jul,4212
Kasilof,2014,28-Jul,4411
Kasilof,2014,29-Jul,6462
Kasilof,2014,30-Jul,5346
Kasilof,2014,31-Jul,10110
Kasilof,2014,1-Aug,7037
Kasilof,2014,2-Aug,4022
Kasilof,2014,3-Aug,1422
Kasilof,2014,4-Aug,3135
Kasilof,2014,5-Aug,1954
Kasilof,2014,6-Aug,2990
Kasilof,2014,7-Aug,2090
Kasilof,2015,15-Jun,9078
Kasilof,2015,16-Jun,6930
Kasilof,2015,17-Jun,6906
Kasilof,2015,18-Jun,7080
Kasilof,2015,19-Jun,11325
Kasilof,2015,20-Jun,15366
Kasilof,2015,21-Jun,15954
Kasilof,2015,22-Jun,12665
Kasilof,2015,23-Jun,6792
Kasilof,2015,24-Jun,17016
Kasilof,2015,25-Jun,3342
Kasilof,2015,26-Jun,5040
Kasilof,2015,27-Jun,5788
Kasilof,2015,28-Jun,4266
Kasilof,2015,29-Jun,11808
Kasilof,2015,30-Jun,4068
Kasilof,2015,1-Jul,5220
Kasilof,2015,2-Jul,8664
Kasilof,2015,3-Jul,4122
Kasilof,2015,4-Jul,8586
Kasilof,2015,5-Jul,5214
Kasilof,2015,6-Jul,16182
Kasilof,2015,7-Jul,8778
Kasilof,2015,8-Jul,5148
Kasilof,2015,9-Jul,8730
Kasilof,2015,10-Jul,7932
Kasilof,2015,11-Jul,6486
Kasilof,2015,12-Jul,6261
Kasilof,2015,13-Jul,9330
Kasilof,2015,14-Jul,11940
Kasilof,2015,15-Jul,12810
Kasilof,2015,16-Jul,10800
Kasilof,2015,17-Jul,4926
Kasilof,2015,18-Jul,7002
Kasilof,2015,19-Jul,12726
Kasilof,2015,20-Jul,10896
Kasilof,2015,21-Jul,12246
Kasilof,2015,22-Jul,7836
Kasilof,2015,23-Jul,12163
Kasilof,2015,24-Jul,8322
Kasilof,2015,25-Jul,11118
Kasilof,2015,26-Jul,10463
Kasilof,2015,27-Jul,11489
Kasilof,2015,28-Jul,6605
Kasilof,2015,29-Jul,5796
Kasilof,2015,30-Jul,4554
Kasilof,2015,31-Jul,4602
Kasilof,2015,1-Aug,3168
Kasilof,2015,2-Aug,2730
Kasilof,2015,3-Aug,4680
Kasilof,2015,4-Aug,4734
Kasilof,2015,5-Aug,7578
Kasilof,2015,6-Aug,5940
Kasilof,2015,7-Aug,4020
Kasilof,2015,8-Aug,4056
Kasilof,2015,9-Aug,3764
Kasilof,2015,10-Aug,3450
Kasilof,2015,11-Aug,6132
Kasilof,2015,12-Aug,3888
Kasilof,2015,13-Aug,2862
Kasilof,2015,14-Aug,3306
Kasilof,2016,15-Jun,4278
Kasilof,2016,16-Jun,3054
Kasilof,2016,17-Jun,5196
Kasilof,2016,18-Jun,4530
Kasilof,2016,19-Jun,2844
Kasilof,2016,20-Jun,3602
Kasilof,2016,21-Jun,6360
Kasilof,2016,22-Jun,9930
Kasilof,2016,23-Jun,7998
Kasilof,2016,24-Jun,3306
Kasilof,2016,25-Jun,4446
Kasilof,2016,26-Jun,2226
Kasilof,2016,27-Jun,4656
Kasilof,2016,28-Jun,4218
Kasilof,2016,29-Jun,5724
Kasilof,2016,30-Jun,3918
Kasilof,2016,1-Jul,3960
Kasilof,2016,2-Jul,4356
Kasilof,2016,3-Jul,2130
Kasilof,2016,4-Jul,5592
Kasilof,2016,5-Jul,4730
Kasilof,2016,6-Jul,6900
Kasilof,2016,7-Jul,2856
Kasilof,2016,8-Jul,2562
Kasilof,2016,9-Jul,4458
Kasilof,2016,10-Jul,4212
Kasilof,2016,11-Jul,8124
Kasilof,2016,12-Jul,4272
Kasilof,2016,13-Jul,6210
Kasilof,2016,14-Jul,3708
Kasilof,2016,15-Jul,3330
Kasilof,2016,16-Jul,5454
Kasilof,2016,17-Jul,2934
Kasilof,2016,18-Jul,2172
Kasilof,2016,19-Jul,4242
Kasilof,2016,20-Jul,3624
Kasilof,2016,21-Jul,4356
Kasilof,2016,22-Jul,4332
Kasilof,2016,23-Jul,4968
Kasilof,2016,24-Jul,2604
Kasilof,2016,25-Jul,3480
Kasilof,2016,26-Jul,2435
Kasilof,2016,27-Jul,3030
Kasilof,2016,28-Jul,3026
Kasilof,2016,29-Jul,3467
Kasilof,2016,30-Jul,2589
Kasilof,2016,31-Jul,4882
Kasilof,2016,1-Aug,4794
Kasilof,2016,2-Aug,3345
Kasilof,2016,3-Aug,4843
Kasilof,2016,4-Aug,3169
Kasilof,2016,5-Aug,2923
Kasilof,2016,6-Aug,1155
Kasilof,2016,7-Aug,2497
Kasilof,2016,8-Aug,1947
Kasilof,2016,9-Aug,3925
Kasilof,2016,10-Aug,2561
Kasilof,2016,11-Aug,2816
Kasilof,2016,12-Aug,1684
Kasilof,2016,13-Aug,1487
Kasilof,2016,14-Aug,1554
Kasilof,2017,15-Jun,5586
Kasilof,2017,16-Jun,3384
Kasilof,2017,17-Jun,6642
Kasilof,2017,18-Jun,7770
Kasilof,2017,19-Jun,6270
Kasilof,2017,20-Jun,4648
Kasilof,2017,21-Jun,5400
Kasilof,2017,22-Jun,4100
Kasilof,2017,23-Jun,3651
Kasilof,2017,24-Jun,3074
Kasilof,2017,25-Jun,942
Kasilof,2017,26-Jun,3185
Kasilof,2017,27-Jun,3162
Kasilof,2017,28-Jun,3210
Kasilof,2017,29-Jun,2167
Kasilof,2017,30-Jun,3876
Kasilof,2017,1-Jul,6072
Kasilof,2017,2-Jul,1770
Kasilof,2017,3-Jul,5310
Kasilof,2017,4-Jul,3444
Kasilof,2017,5-Jul,5539
Kasilof,2017,6-Jul,2436
Kasilof,2017,7-Jul,5160
Kasilof,2017,8-Jul,5616
Kasilof,2017,9-Jul,3574
Kasilof,2017,10-Jul,5852
Kasilof,2017,11-Jul,2922
Kasilof,2017,12-Jul,5412
Kasilof,2017,13-Jul,3383
Kasilof,2017,14-Jul,2332
Kasilof,2017,15-Jul,4275
Kasilof,2017,16-Jul,4618
Kasilof,2017,17-Jul,11156
Kasilof,2017,18-Jul,6780
Kasilof,2017,19-Jul,11916
Kasilof,2017,20-Jul,9372
Kasilof,2017,21-Jul,4677
Kasilof,2017,22-Jul,5478
Kasilof,2017,23-Jul,5982
Kasilof,2017,24-Jul,7674
Kasilof,2017,25-Jul,10656
Kasilof,2017,26-Jul,14316
Kasilof,2017,27-Jul,15521
Kasilof,2017,28-Jul,16480
Kasilof,2017,29-Jul,6924
Kasilof,2017,30-Jul,3985
Kasilof,2017,31-Jul,7506
Kasilof,2017,1-Aug,3912
Kasilof,2017,2-Aug,5358
Kasilof,2017,3-Aug,5760
Kasilof,2017,4-Aug,5502
Kasilof,2017,5-Aug,7008
Kasilof,2017,6-Aug,7248
Kasilof,2017,7-Aug,6420
Kasilof,2017,8-Aug,3323
Kasilof,2017,9-Aug,3876
Kasilof,2017,10-Aug,3210
Kasilof,2017,11-Aug,3296
Kasilof,2017,12-Aug,4554
Kasilof,2017,13-Aug,3642
Kasilof,2017,14-Aug,3894
Kasilof,2017,15-Aug,2349
Kasilof,2017,16-Aug,2982
Kasilof,2017,17-Aug,4193
Kasilof,2017,18-Aug,3894
Kasilof,2017,19-Aug,3179
Kasilof,2017,20-Aug,1919
Kasilof,2018,15-Jun,796
Kasilof,2018,16-Jun,958
Kasilof,2018,17-Jun,1063
Kasilof,2018,18-Jun,1860
Kasilof,2018,19-Jun,1872
Kasilof,2018,20-Jun,2100
Kasilof,2018,21-Jun,1920
Kasilof,2018,22-Jun,2400
Kasilof,2018,23-Jun,4995
Kasilof,2018,24-Jun,5508
Kasilof,2018,25-Jun,4144
Kasilof,2018,26-Jun,1398
Kasilof,2018,27-Jun,2364
Kasilof,2018,28-Jun,3547
Kasilof,2018,29-Jun,1254
Kasilof,2018,30-Jun,2238
Kasilof,2018,1-Jul,2454
Kasilof,2018,2-Jul,5676
Kasilof,2018,3-Jul,6738
Kasilof,2018,4-Jul,7584
Kasilof,2018,5-Jul,3599
Kasilof,2018,6-Jul,6180
Kasilof,2018,7-Jul,4746
Kasilof,2018,8-Jul,5682
Kasilof,2018,9-Jul,5226
Kasilof,2018,10-Jul,2604
Kasilof,2018,11-Jul,6744
Kasilof,2018,12-Jul,18192
Kasilof,2018,13-Jul,5540
Kasilof,2018,14-Jul,4584
Kasilof,2018,15-Jul,3066
Kasilof,2018,16-Jul,6366
Kasilof,2018,17-Jul,15102
Kasilof,2018,18-Jul,26616
Kasilof,2018,19-Jul,13218
Kasilof,2018,20-Jul,21312
Kasilof,2018,21-Jul,10734
Kasilof,2018,22-Jul,8484
Kasilof,2018,23-Jul,8658
Kasilof,2018,24-Jul,5670
Kasilof,2018,25-Jul,13512
Kasilof,2018,26-Jul,8826
Kasilof,2018,27-Jul,6162
Kasilof,2018,28-Jul,5970
Kasilof,2018,29-Jul,4657
Kasilof,2018,30-Jul,8268
Kasilof,2018,31-Jul,8526
Kasilof,2018,1-Aug,5952
Kasilof,2018,2-Aug,11448
Kasilof,2018,3-Aug,12504
Kasilof,2018,4-Aug,9792
Kasilof,2018,5-Aug,10427
Kasilof,2018,6-Aug,5936
Kasilof,2018,7-Aug,16507
Kasilof,2018,8-Aug,6822
Kasilof,2018,9-Aug,4224
Kasilof,2018,10-Aug,2958
Kasilof,2018,11-Aug,2512
Kasilof,2018,12-Aug,1236
Kasilof,2018,13-Aug,3651
Kasilof,2018,14-Aug,1227
Kasilof,2019,15-Jun,1932
Kasilof,2019,16-Jun,1008
Kasilof,2019,17-Jun,1138.826087
Kasilof,2019,18-Jun,1722
Kasilof,2019,19-Jun,2527.714286
Kasilof,2019,20-Jun,2254
Kasilof,2019,21-Jun,2790
Kasilof,2019,22-Jun,3516
Kasilof,2019,23-Jun,2790
Kasilof,2019,24-Jun,4518
Kasilof,2019,25-Jun,5550
Kasilof,2019,26-Jun,4584
Kasilof,2019,27-Jun,3048
Kasilof,2019,28-Jun,2070
Kasilof,2019,29-Jun,3030
Kasilof,2019,30-Jun,2508
Kasilof,2019,1-Jul,6690
Kasilof,2019,2-Jul,2910
Kasilof,2019,3-Jul,4716
Kasilof,2019,4-Jul,5432.4
Kasilof,2019,5-Jul,3000
Kasilof,2019,6-Jul,6570
Kasilof,2019,7-Jul,8556
Kasilof,2019,8-Jul,15774
Kasilof,2019,9-Jul,6726
Kasilof,2019,10-Jul,17101.65789
Kasilof,2019,11-Jul,16558.03396
Kasilof,2019,12-Jul,7516.457143
Kasilof,2019,13-Jul,12724.34043
Kasilof,2019,14-Jul,7306.378378
Kasilof,2019,15-Jul,7089.333333
Kasilof,2019,16-Jul,5856.666667
Kasilof,2019,17-Jul,14012.30769
Kasilof,2019,18-Jul,8708.736842
Kasilof,2019,19-Jul,6656.842105
Kasilof,2019,20-Jul,11885.06024
Kasilof,2019,21-Jul,11124.19355
Kasilof,2019,22-Jul,6562.947368
Kasilof,2019,23-Jul,8190
Kasilof,2019,24-Jul,11101.73585
Kasilof,2019,25-Jul,12133.38462
Kasilof,2019,26-Jul,11309.26829
Kasilof,2019,27-Jul,11418.76923
Kasilof,2019,28-Jul,8508
Kasilof,2019,29-Jul,5688
Kasilof,2019,30-Jul,6735.857143
Kasilof,2019,31-Jul,7960.567164
Kasilof,2019,1-Aug,4964
Kasilof,2019,2-Aug,4658
Kasilof,2019,3-Aug,4679.181818
Kasilof,2019,4-Aug,6624
Kasilof,2019,5-Aug,7841.0625
Kasilof,2019,6-Aug,7248
Kasilof,2019,7-Aug,5558.727273
Kasilof,2019,8-Aug,4263.724138
Kasilof,2019,9-Aug,3156
Kasilof,2019,10-Aug,3018
Kasilof,2019,11-Aug,2664
Kasilof,2019,12-Aug,2232
Kasilof,2020,15-Jun,3942
Kasilof,2020,16-Jun,4759
Kasilof,2020,17-Jun,2736
Kasilof,2020,18-Jun,3096
Kasilof,2020,19-Jun,4134
Kasilof,2020,20-Jun,5160
Kasilof,2020,21-Jun,4878
Kasilof,2020,22-Jun,4773
Kasilof,2020,23-Jun,7956
Kasilof,2020,24-Jun,4284
Kasilof,2020,25-Jun,3654
Kasilof,2020,26-Jun,5112
Kasilof,2020,27-Jun,8537
Kasilof,2020,28-Jun,5508
Kasilof,2020,29-Jun,10764
Kasilof,2020,30-Jun,12056
Kasilof,2020,1-Jul,6960
Kasilof,2020,2-Jul,7287
Kasilof,2020,3-Jul,3732
Kasilof,2020,4-Jul,6690
Kasilof,2020,5-Jul,6006
Kasilof,2020,6-Jul,18453
Kasilof,2020,7-Jul,8574
Kasilof,2020,8-Jul,6585
Kasilof,2020,9-Jul,4310
Kasilof,2020,10-Jul,6282
Kasilof,2020,11-Jul,10758
Kasilof,2020,12-Jul,11619
Kasilof,2020,13-Jul,15522
Kasilof,2020,14-Jul,13170
Kasilof,2020,15-Jul,9025
Kasilof,2020,16-Jul,9339
Kasilof,2020,17-Jul,10957
Kasilof,2020,18-Jul,9417
Kasilof,2020,19-Jul,14088
Kasilof,2020,20-Jul,8964
Kasilof,2020,21-Jul,7590
Kasilof,2020,22-Jul,6432
Kasilof,2020,23-Jul,7022
Kasilof,2020,24-Jul,8528
Kasilof,2020,25-Jul,6882
Kasilof,2020,26-Jul,8052
Kasilof,2020,27-Jul,13134
Kasilof,2020,28-Jul,17472
Kasilof,2020,29-Jul,11850
Kasilof,2020,30-Jul,13884
Kasilof,2020,31-Jul,9516
Kasilof,2020,1-Aug,9078
Kasilof,2020,2-Aug,8508
Kasilof,2020,3-Aug,10272
Kasilof,2020,4-Aug,7252
Kasilof,2020,5-Aug,6040
Kasilof,2020,6-Aug,5647
Kasilof,2020,7-Aug,5160
Kasilof,2020,8-Aug,5874
Kasilof,2020,9-Aug,6741
Kasilof,2020,10-Aug,8526
Kasilof,2020,11-Aug,8164
Kasilof,2020,12-Aug,8356
Kasilof,2020,13-Aug,8209
Kasilof,2020,14-Aug,8096
Kasilof,2020,15-Aug,9982
Kasilof,2020,16-Aug,9121
Kasilof,2020,17-Aug,7206
Kasilof,2020,18-Aug,5731
Kasilof,2020,19-Aug,8134
Kasilof,2020,20-Aug,4415
Kasilof,2020,21-Aug,2756
Kasilof,2020,22-Aug,2937
Kasilof,2021,15-Jun,4890
Kasilof,2021,16-Jun,4842
Kasilof,2021,17-Jun,4327
Kasilof,2021,18-Jun,3870
Kasilof,2021,19-Jun,3012
Kasilof,2021,20-Jun,3738
Kasilof,2021,21-Jun,5178
Kasilof,2021,22-Jun,9468
Kasilof,2021,23-Jun,2274
Kasilof,2021,24-Jun,3369
Kasilof,2021,25-Jun,3738
Kasilof,2021,26-Jun,5136
Kasilof,2021,27-Jun,2976
Kasilof,2021,28-Jun,11893
Kasilof,2021,29-Jun,10602
Kasilof,2021,30-Jun,20454
Kasilof,2021,1-Jul,13717
Kasilof,2021,2-Jul,6078
Kasilof,2021,3-Jul,12060
Kasilof,2021,4-Jul,5592
Kasilof,2021,5-Jul,9562
Kasilof,2021,6-Jul,6054
Kasilof,2021,7-Jul,10422
Kasilof,2021,8-Jul,6533
Kasilof,2021,9-Jul,4955
Kasilof,2021,10-Jul,8214
Kasilof,2021,11-Jul,12316
Kasilof,2021,12-Jul,11699
Kasilof,2021,13-Jul,4669
Kasilof,2021,14-Jul,7167
Kasilof,2021,15-Jul,7894
Kasilof,2021,16-Jul,6347
Kasilof,2021,17-Jul,8886
Kasilof,2021,18-Jul,8396
Kasilof,2021,19-Jul,8226
Kasilof,2021,20-Jul,24773
Kasilof,2021,21-Jul,17032
Kasilof,2021,22-Jul,13787
Kasilof,2021,23-Jul,10628
Kasilof,2021,24-Jul,9522
Kasilof,2021,25-Jul,11412
Kasilof,2021,26-Jul,14262
Kasilof,2021,27-Jul,11297
Kasilof,2021,28-Jul,11672
Kasilof,2021,29-Jul,11601
Kasilof,2021,30-Jul,11253
Kasilof,2021,31-Jul,9942
Kasilof,2021,1-Aug,12854
Kasilof,2021,2-Aug,15248
Kasilof,2021,3-Aug,12792
Kasilof,2021,4-Aug,11508
Kasilof,2021,5-Aug,7053
Kasilof,2021,6-Aug,5163
Kasilof,2021,7-Aug,5702
Kasilof,2021,8-Aug,7988
Kasilof,2021,9-Aug,4716
Kasilof,2021,10-Aug,4978
Kasilof,2021,11-Aug,3294
Kasilof,2021,12-Aug,4368
Kasilof,2021,13-Aug,2758
Kasilof,2021,14-Aug,3802
Kasilof,2021,15-Aug,3900
Kasilof,2022,15-Jun,2616
Kasilof,2022,16-Jun,2448
Kasilof,2022,17-Jun,3018
Kasilof,2022,18-Jun,4074.228374
Kasilof,2022,19-Jun,4326
Kasilof,2022,20-Jun,5058
Kasilof,2022,21-Jun,6498
Kasilof,2022,22-Jun,8460
Kasilof,2022,23-Jun,6557
Kasilof,2022,24-Jun,3453.52381
Kasilof,2022,25-Jun,7212.190083
Kasilof,2022,26-Jun,7542
Kasilof,2022,27-Jun,9990
Kasilof,2022,28-Jun,3001
Kasilof,2022,29-Jun,6234
Kasilof,2022,30-Jun,10765
Kasilof,2022,1-Jul,4404
Kasilof,2022,2-Jul,6654
Kasilof,2022,3-Jul,7626
Kasilof,2022,4-Jul,10986
Kasilof,2022,5-Jul,7110
Kasilof,2022,6-Jul,21684
Kasilof,2022,7-Jul,13374
Kasilof,2022,8-Jul,11448
Kasilof,2022,9-Jul,17250.90909
Kasilof,2022,10-Jul,25711
Kasilof,2022,11-Jul,14358
Kasilof,2022,12-Jul,7886.229249
Kasilof,2022,13-Jul,8094
Kasilof,2022,14-Jul,5664
Kasilof,2022,15-Jul,7014
Kasilof,2022,16-Jul,30444
Kasilof,2022,17-Jul,50807.05
Kasilof,2022,18-Jul,30426
Kasilof,2022,19-Jul,70632
Kasilof,2022,20-Jul,122670
Kasilof,2022,21-Jul,67243.2
Kasilof,2022,22-Jul,23484
Kasilof,2022,23-Jul,41580
Kasilof,2022,24-Jul,23411.84211
Kasilof,2022,25-Jul,20353.33333
Kasilof,2022,26-Jul,20079.41463
Kasilof,2022,27-Jul,25955
Kasilof,2022,28-Jul,11184
Kasilof,2022,29-Jul,8697.857143
Kasilof,2022,30-Jul,8853.625
Kasilof,2022,31-Jul,7985.311475
Kasilof,2022,1-Aug,16289.19403
Kasilof,2022,2-Aug,10381.69014
Kasilof,2022,3-Aug,9278.150943
Kasilof,2022,4-Aug,11227.08434
Kasilof,2022,5-Aug,11940
Kasilof,2022,6-Aug,11018.04124
Kasilof,2022,7-Aug,14411.17808
Kasilof,2022,8-Aug,8291.555556
Kasilof,2022,9-Aug,11653.2
Kasilof,2022,10-Aug,10692
Kasilof,2022,11-Aug,7497.707865
Kasilof,2022,12-Aug,7116
Kasilof,2022,13-Aug,4126.894737
Kasilof,2022,14-Aug,4483.6
Kasilof,2022,15-Aug,5418
Kasilof,2023,15-Jun,6792
Kasilof,2023,16-Jun,3918
Kasilof,2023,17-Jun,4110
Kasilof,2023,18-Jun,4522
Kasilof,2023,19-Jun,5220
Kasilof,2023,20-Jun,7008
Kasilof,2023,21-Jun,6438
Kasilof,2023,22-Jun,6054
Kasilof,2023,23-Jun,6601
Kasilof,2023,24-Jun,6786
Kasilof,2023,25-Jun,8101
Kasilof,2023,26-Jun,7506
Kasilof,2023,27-Jun,6618
Kasilof,2023,28-Jun,11616
Kasilof,2023,29-Jun,11244
Kasilof,2023,30-Jun,15810
Kasilof,2023,1-Jul,10704
Kasilof,2023,2-Jul,8910
Kasilof,2023,3-Jul,9138
Kasilof,2023,4-Jul,8706
Kasilof,2023,5-Jul,7416
Kasilof,2023,6-Jul,9022
Kasilof,2023,7-Jul,7554
Kasilof,2023,8-Jul,10676
Kasilof,2023,9-Jul,15186
Kasilof,2023,10-Jul,14862
Kasilof,2023,11-Jul,11262
Kasilof,2023,12-Jul,6156
Kasilof,2023,13-Jul,4824
Kasilof,2023,14-Jul,5478
Kasilof,2023,15-Jul,26772
Kasilof,2023,16-Jul,59742
Kasilof,2023,17-Jul,49932
Kasilof,2023,18-Jul,16548
Kasilof,2023,19-Jul,16457
Kasilof,2023,20-Jul,17586
Kasilof,2023,21-Jul,15522
Kasilof,2023,22-Jul,11940
Kasilof,2023,23-Jul,13860
Kasilof,2023,24-Jul,26586
Kasilof,2023,25-Jul,39648
Kasilof,2023,26-Jul,42480
Kasilof,2023,27-Jul,49872
Kasilof,2023,28-Jul,26513
Kasilof,2023,29-Jul,18468
Kasilof,2023,30-Jul,15696
Kasilof,2023,31-Jul,13590
Kasilof,2023,1-Aug,14268
Kasilof,2023,2-Aug,11682
Kasilof,2023,3-Aug,11484
Kasilof,2023,4-Aug,18337
Kasilof,2023,5-Aug,11652
Kasilof,2023,6-Aug,9606
Kasilof,2023,7-Aug,9745
Kasilof,2023,8-Aug,11906
Kasilof,2023,9-Aug,10403
Kasilof,2023,10-Aug,6984
Kasilof,2023,11-Aug,8640
Kasilof,2023,12-Aug,8070
Kasilof,2023,13-Aug,5274
Kasilof,2023,14-Aug,9744
Kasilof,2023,15-Aug,9024
Kasilof,2023,16-Aug,5147
Kasilof,2023,17-Aug,5298
Kasilof,2023,18-Aug,6510
Kasilof,2023,19-Aug,5004
Kasilof,2023,20-Aug,6276
Kasilof,2023,21-Aug,9997
Kasilof,2023,22-Aug,8370
Kasilof,2023,23-Aug,4470
Kasilof,2023,24-Aug,3756
Kasilof,2023,25-Aug,4632
Kasilof,2023,26-Aug,5058
Kasilof,2023,27-Aug,2358
Kasilof,2024,15-Jun,6276
Kasilof,2024,16-Jun,11058
Kasilof,2024,17-Jun,11034
Kasilof,2024,18-Jun,9162
Kasilof,2024,19-Jun,15360
Kasilof,2024,20-Jun,11652
Kasilof,2024,21-Jun,7896
Kasilof,2024,22-Jun,6426
Kasilof,2024,23-Jun,8214
Kasilof,2024,24-Jun,12270
Kasilof,2024,25-Jun,13842
Kasilof,2024,26-Jun,18060
Kasilof,2024,27-Jun,14898
Kasilof,2024,28-Jun,12798
Kasilof,2024,29-Jun,11754
Kasilof,2024,30-Jun,9738
Kasilof,2024,1-Jul,10374
Kasilof,2024,2-Jul,10806
Kasilof,2024,3-Jul,13572
Kasilof,2024,4-Jul,14676
Kasilof,2024,5-Jul,17790
Kasilof,2024,6-Jul,19333
Kasilof,2024,7-Jul,36714
Kasilof,2024,8-Jul,48120
Kasilof,2024,9-Jul,33342
Kasilof,2024,10-Jul,20373
Kasilof,2024,11-Jul,13716
Kasilof,2024,12-Jul,15024
Kasilof,2024,13-Jul,8712
Kasilof,2024,14-Jul,7476
Kasilof,2024,15-Jul,7428
Kasilof,2024,16-Jul,29742
Kasilof,2024,17-Jul,99204
Kasilof,2024,18-Jul,59058
Kasilof,2024,19-Jul,41136
Kasilof,2024,20-Jul,16800
Kasilof,2024,21-Jul,9288
Kasilof,2024,22-Jul,7645
Kasilof,2024,23-Jul,23770
Kasilof,2024,24-Jul,49448
Kasilof,2024,25-Jul,52452
Kasilof,2024,26-Jul,35010
Kasilof,2024,27-Jul,23676
Kasilof,2024,28-Jul,31248
Kasilof,2024,29-Jul,15354
Kasilof,2024,30-Jul,14125
Kasilof,2024,31-Jul,17580
Kasilof,2024,1-Aug,8069
Kasilof,2024,2-Aug,9211
Kasilof,2024,3-Aug,10456
Kasilof,2024,4-Aug,7089
Kasilof,2024,5-Aug,6231
Kasilof,2024,6-Aug,5004
Kasilof,2024,7-Aug,5562
Kasilof,2024,8-Aug,6474
Kasilof,2024,9-Aug,6480
